"ID_Cliente","Demografia_Regiao","Plano_Assinatura","Tempo_Visualizacao_Mensal_Horas","Interacoes_Suporte_Mensal","Media_Avaliacoes_Filmes","Status_Retencao","Data_Ultimo_Login","Engajamento_Horas","Em_Risco"
"CLI_10239","Sul","Básico",37.7,0,4,"Retido",NA,"Baixo","Em risco"
"CLI_10240","Centro-Oeste","Básico",74.1,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10241","Sudeste","Premium",151.2,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10242","Sudeste","Básico",124.4,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10243","Sudeste","Básico",117.5,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10244","Sudeste","Premium",135.6,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10245","Nordeste","Premium",86.8,1,4,"Retido",NA,"Alto","Ativo"
"CLI_10246","Centro-Oeste","Premium",158.5,2,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10247","Nordeste","Básico",13,1,3.6,"Churn",2025-09-19,"Baixo","Não se aplica"
"CLI_10248","Centro-Oeste","Premium",47.5,2,1.6,"Churn",2025-06-28,"Médio","Não se aplica"
"CLI_10249","Sul","Básico",85.2,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10250","Sul","Básico",101.6,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10251","Nordeste","Básico",119.1,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10252","Sudeste","Básico",96.5,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10253","Sudeste","Básico",47.1,1,3.2,"Churn",2025-07-27,"Médio","Não se aplica"
"CLI_10254","Sudeste","Básico",24.2,2,2.8,"Churn",2025-05-10,"Baixo","Não se aplica"
"CLI_10255","Nordeste","Básico",161,1,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10256","Sudeste","Básico",46,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10257","Nordeste","Básico",87.3,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10258","Sul","Premium",52.3,1,4,"Retido",NA,"Médio","Ativo"
"CLI_10259","Centro-Oeste","Básico",28.1,0,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_10260","Sudeste","Básico",93.8,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10261","Nordeste","Premium",125.6,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10262","Centro-Oeste","Básico",61.7,0,4.7,"Retido",NA,"Médio","Ativo"
"CLI_10263","Nordeste","Básico",27.5,3,3.3,"Churn",2025-06-17,"Baixo","Não se aplica"
"CLI_10264","Sudeste","Básico",132.2,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10265","Sul","Básico",131.1,1,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10266","Centro-Oeste","Premium",112.3,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10267","Sudeste","Premium",77.6,0,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10268","Nordeste","Básico",37.4,0,4,"Retido",NA,"Baixo","Em risco"
"CLI_10269","Centro-Oeste","Básico",77.6,0,4.7,"Retido",NA,"Médio","Ativo"
"CLI_10270","Sudeste","Básico",154,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10271","Sudeste","Premium",31.1,1,1.9,"Churn",2025-07-31,"Baixo","Não se aplica"
"CLI_10272","Norte","Premium",67.4,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10273","Centro-Oeste","Básico",11.8,2,2.5,"Churn",2025-05-20,"Baixo","Não se aplica"
"CLI_10274","Sul","Premium",47.7,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10275","Sudeste","Premium",84.5,1,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10276","Sudeste","Básico",22.7,2,3.4,"Churn",2025-07-10,"Baixo","Não se aplica"
"CLI_10277","Centro-Oeste","Básico",51.2,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10278","Sudeste","Básico",109.1,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10279","Centro-Oeste","Básico",16.4,3,1.8,"Churn",2025-09-04,"Baixo","Não se aplica"
"CLI_10280","Sudeste","Premium",95.4,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10281","Sudeste","Premium",44.2,0,5,"Retido",NA,"Médio","Ativo"
"CLI_10282","Norte","Premium",98.4,2,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10283","Centro-Oeste","Básico",49.2,1,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10284","Sudeste","Premium",79.3,1,4.7,"Retido",NA,"Médio","Ativo"
"CLI_10285","Centro-Oeste","Premium",77.6,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10286","Sul","Básico",152.8,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10287","Nordeste","Básico",54.7,0,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10288","Nordeste","Premium",124.5,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10289","Centro-Oeste","Básico",30.5,3,3.3,"Churn",2025-06-06,"Baixo","Não se aplica"
"CLI_10290","Sudeste","Básico",98.2,2,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10291","Sudeste","Básico",142.9,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10292","Nordeste","Básico",18.1,2,2,"Churn",2025-05-26,"Baixo","Não se aplica"
"CLI_10293","Sul","Básico",134.1,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10294","Sudeste","Premium",46.2,1,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10295","Centro-Oeste","Básico",90.3,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10296","Centro-Oeste","Básico",86.6,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10297","Nordeste","Básico",37.6,1,2.2,"Churn",2025-07-09,"Baixo","Não se aplica"
"CLI_10298","Centro-Oeste","Básico",103.5,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10299","Nordeste","Básico",105,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10300","Sudeste","Premium",95.2,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10301","Nordeste","Básico",30.7,3,3.1,"Churn",2025-08-10,"Baixo","Não se aplica"
"CLI_10302","Sudeste","Básico",13,2,3.9,"Churn",2025-09-17,"Baixo","Não se aplica"
"CLI_10303","Sudeste","Premium",91.7,1,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10304","Centro-Oeste","Premium",7.9,2,3.4,"Churn",2025-04-23,"Baixo","Não se aplica"
"CLI_10305","Sudeste","Premium",111,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10306","Sul","Básico",17.2,2,3.5,"Churn",2025-09-16,"Baixo","Não se aplica"
"CLI_10307","Nordeste","Premium",93.7,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10308","Sudeste","Premium",118.7,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10309","Sudeste","Básico",147.1,1,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10310","Sudeste","Básico",69.6,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10311","Centro-Oeste","Básico",108.4,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10312","Sudeste","Básico",110.5,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10313","Sudeste","Premium",7.8,1,1.8,"Churn",2025-08-06,"Baixo","Não se aplica"
"CLI_10314","Sul","Básico",65.3,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10315","Sudeste","Premium",9.4,2,4,"Churn",2025-06-17,"Baixo","Não se aplica"
"CLI_10316","Sudeste","Premium",134.1,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10317","Sudeste","Básico",58.6,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10318","Centro-Oeste","Básico",83.7,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10319","Nordeste","Básico",138.6,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10320","Sudeste","Básico",26.5,1,3.2,"Churn",2025-07-10,"Baixo","Não se aplica"
"CLI_10321","Sul","Básico",111,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10322","Sudeste","Premium",104,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10323","Sudeste","Premium",134,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10324","Sul","Básico",162.7,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10325","Sudeste","Básico",37.3,1,4.4,"Retido",NA,"Baixo","Em risco"
"CLI_10326","Centro-Oeste","Básico",12,1,2.5,"Churn",2025-06-04,"Baixo","Não se aplica"
"CLI_10327","Sul","Básico",52.7,0,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10328","Sul","Premium",94.4,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10329","Norte","Básico",147.7,1,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10330","Sudeste","Premium",42.2,0,3.5,"Retido",NA,"Médio","Ativo"
"CLI_10331","Sudeste","Básico",10.8,1,3.1,"Churn",2025-07-07,"Baixo","Não se aplica"
"CLI_10332","Sudeste","Básico",55.3,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10333","Sul","Premium",85.6,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10334","Sudeste","Básico",67.1,0,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10335","Sul","Premium",58.8,2,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10336","Centro-Oeste","Básico",139.6,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10337","Sul","Básico",94.1,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10338","Sudeste","Premium",10.5,2,1.6,"Churn",NA,"Baixo","Não se aplica"
"CLI_10339","Centro-Oeste","Básico",75.9,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10340","Sudeste","Premium",144,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10341","Sul","Premium",34.5,1,3.3,"Churn",2025-05-11,"Baixo","Não se aplica"
"CLI_10342","Sudeste","Premium",124.7,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10343","Sudeste","Básico",30.5,1,3,"Churn",2025-05-09,"Baixo","Não se aplica"
"CLI_10344","Sudeste","Premium",43.2,1,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10345","Sudeste","Premium",93.8,2,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10346","Sudeste","Básico",19.1,2,1.6,"Churn",2025-05-16,"Baixo","Não se aplica"
"CLI_10347","Sul","Básico",38.2,0,4.7,"Retido",NA,"Baixo","Em risco"
"CLI_10348","Sudeste","Básico",14.5,1,3.6,"Churn",NA,"Baixo","Não se aplica"
"CLI_10349","Sudeste","Premium",125.1,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10350","Sudeste","Premium",64.8,1,4,"Retido",NA,"Médio","Ativo"
"CLI_10351","Nordeste","Premium",119.1,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10352","Nordeste","Básico",130.8,2,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10353","Sudeste","Premium",60,0,4.7,"Retido",NA,"Médio","Ativo"
"CLI_10354","Norte","Premium",37.7,1,4.4,"Retido",NA,"Baixo","Em risco"
"CLI_10355","Sul","Premium",78.7,0,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10356","Centro-Oeste","Premium",112,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10357","Sudeste","Premium",46.8,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10358","Centro-Oeste","Básico",106.8,2,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10359","Sul","Premium",123.5,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10360","Sudeste","Básico",37,1,3.1,"Churn",2025-08-18,"Baixo","Não se aplica"
"CLI_10361","Nordeste","Básico",11.7,3,4,"Churn",2025-06-21,"Baixo","Não se aplica"
"CLI_10362","Centro-Oeste","Básico",77.6,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10363","Sul","Básico",83.8,1,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10364","Centro-Oeste","Premium",131.2,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10365","Centro-Oeste","Básico",52.7,0,5,"Retido",NA,"Médio","Ativo"
"CLI_10366","Sul","Premium",154.4,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10367","Sul","Premium",113.4,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10368","Centro-Oeste","Básico",98.6,2,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10369","Centro-Oeste","Premium",22.5,2,2.8,"Churn",2025-06-21,"Baixo","Não se aplica"
"CLI_10370","Sudeste","Premium",45.2,1,4.7,"Retido",NA,"Médio","Ativo"
"CLI_10371","Sudeste","Básico",51.9,0,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10372","Centro-Oeste","Básico",96,2,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10373","Nordeste","Premium",102.5,2,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10374","Norte","Básico",29.3,0,3.9,"Retido",NA,"Baixo","Em risco"
"CLI_10375","Sul","Premium",33.3,0,5,"Retido",NA,"Baixo","Em risco"
"CLI_10376","Centro-Oeste","Premium",120,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10377","Sudeste","Básico",53.6,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10378","Nordeste","Básico",36.3,1,2.5,"Churn",2025-05-09,"Baixo","Não se aplica"
"CLI_10379","Nordeste","Básico",98.6,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10380","Centro-Oeste","Básico",94.8,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10381","Sul","Premium",96.2,1,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10382","Sul","Básico",137.5,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10383","Centro-Oeste","Básico",98.5,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10384","Nordeste","Premium",87.1,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10385","Sudeste","Básico",76.6,0,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10386","Sudeste","Premium",94.1,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10387","Sudeste","Básico",31.4,0,3.7,"Retido",NA,"Baixo","Em risco"
"CLI_10388","Sul","Básico",149.1,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10389","Sul","Básico",79.3,0,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10390","Sudeste","Básico",7.3,2,3.3,"Churn",2025-06-01,"Baixo","Não se aplica"
"CLI_10391","Sul","Premium",61,1,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10392","Norte","Básico",17.8,1,2,"Churn",2025-04-29,"Baixo","Não se aplica"
"CLI_10393","Centro-Oeste","Básico",26.2,3,3.1,"Churn",2025-07-10,"Baixo","Não se aplica"
"CLI_10394","Sudeste","Básico",90.8,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10395","Sudeste","Premium",104.4,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10396","Norte","Premium",16.3,1,2.3,"Churn",2025-07-27,"Baixo","Não se aplica"
"CLI_10397","Nordeste","Básico",31.2,2,3.6,"Churn",2025-08-30,"Baixo","Não se aplica"
"CLI_10398","Sul","Básico",145.1,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10399","Sudeste","Básico",91.9,1,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10400","Sudeste","Premium",74.9,1,3.5,"Retido",NA,"Médio","Ativo"
"CLI_10401","Sudeste","Premium",51.1,1,4,"Retido",NA,"Médio","Ativo"
"CLI_10402","Nordeste","Premium",111.3,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10403","Centro-Oeste","Básico",37.4,0,4.6,"Retido",NA,"Baixo","Em risco"
"CLI_10404","Sul","Básico",118,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10405","Nordeste","Básico",115.8,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10406","Sudeste","Básico",40.6,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10407","Sudeste","Básico",77.6,0,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10408","Sul","Premium",78.3,1,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10409","Sul","Básico",77.6,0,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10410","Norte","Premium",134.2,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10411","Nordeste","Básico",71.1,1,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10412","Sul","Básico",103.7,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10413","Centro-Oeste","Básico",7.4,1,4,"Churn",2025-06-07,"Baixo","Não se aplica"
"CLI_10414","Sudeste","Básico",76.9,1,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10415","Nordeste","Básico",54.6,0,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10416","Sudeste","Básico",112.2,0,5,"Retido",NA,"Alto","Ativo"
"CLI_10417","Sul","Básico",83.2,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10418","Sudeste","Premium",112.4,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10419","Sudeste","Premium",132.1,2,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10420","Sudeste","Premium",95.8,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10421","Sudeste","Básico",115.6,2,5,"Retido",NA,"Alto","Ativo"
"CLI_10422","Nordeste","Premium",20.1,3,3.5,"Churn",2025-08-19,"Baixo","Não se aplica"
"CLI_10423","Sudeste","Premium",34.6,0,3.7,"Retido",NA,"Baixo","Em risco"
"CLI_10424","Sudeste","Premium",95.2,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10425","Sudeste","Premium",34.8,1,3.7,"Retido",NA,"Baixo","Em risco"
"CLI_10426","Centro-Oeste","Básico",14.3,1,2.9,"Churn",2025-06-02,"Baixo","Não se aplica"
"CLI_10427","Sul","Premium",64.6,0,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10428","Centro-Oeste","Premium",87.5,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10429","Sul","Básico",30.2,0,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_10430","Nordeste","Premium",131.6,1,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10431","Sul","Premium",87.8,2,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10432","Sudeste","Básico",149.7,2,4,"Retido",NA,"Alto","Ativo"
"CLI_10433","Centro-Oeste","Premium",33.5,2,3.6,"Retido",NA,"Baixo","Em risco"
"CLI_10434","Nordeste","Básico",115.8,2,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10435","Sul","Básico",86.5,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10436","Sul","Básico",76.9,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10437","Sul","Básico",111.7,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10438","Centro-Oeste","Básico",32.8,2,4.4,"Retido",NA,"Baixo","Em risco"
"CLI_10439","Sul","Premium",110.6,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10440","Sudeste","Básico",44.1,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10441","Sul","Premium",54.9,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10442","Centro-Oeste","Básico",77.6,3,1.9,"Churn",2025-04-30,"Médio","Não se aplica"
"CLI_10443","Centro-Oeste","Básico",98.7,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10444","Nordeste","Básico",67,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10445","Sul","Básico",77.6,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10446","Sudeste","Premium",34,1,4.3,"Retido",NA,"Baixo","Em risco"
"CLI_10447","Sudeste","Básico",28.8,2,2.8,"Churn",2025-08-20,"Baixo","Não se aplica"
"CLI_10448","Sudeste","Premium",77.6,2,3.8,"Churn",2025-07-15,"Médio","Não se aplica"
"CLI_10449","Sudeste","Premium",87.7,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10450","Sul","Básico",61.1,1,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10451","Sudeste","Básico",127.2,1,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10452","Centro-Oeste","Básico",126,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10453","Sudeste","Básico",38,0,4.4,"Retido",NA,"Baixo","Em risco"
"CLI_10454","Sudeste","Básico",141.3,2,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10455","Sul","Básico",37.3,1,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_10456","Centro-Oeste","Básico",28.8,0,4.4,"Retido",NA,"Baixo","Em risco"
"CLI_10457","Sul","Premium",92,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10458","Sudeste","Básico",86.6,0,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10459","Sudeste","Premium",106.4,2,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10460","Sudeste","Premium",38.4,0,4.8,"Retido",NA,"Baixo","Em risco"
"CLI_10461","Nordeste","Premium",100.2,2,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10462","Sudeste","Premium",77.8,2,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10463","Sul","Premium",31.7,0,4.9,"Retido",NA,"Baixo","Em risco"
"CLI_10464","Norte","Básico",108.1,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10465","Sudeste","Premium",98.3,2,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10466","Centro-Oeste","Básico",132.3,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10467","Sudeste","Básico",76.3,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10468","Centro-Oeste","Premium",115.5,2,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10469","Centro-Oeste","Básico",41.9,1,2.4,"Churn",2025-06-21,"Médio","Não se aplica"
"CLI_10470","Centro-Oeste","Premium",102.8,2,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10471","Nordeste","Premium",82.6,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10472","Sudeste","Básico",34.2,0,4.4,"Retido",NA,"Baixo","Em risco"
"CLI_10473","Centro-Oeste","Básico",104.8,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10474","Sudeste","Básico",158.2,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10475","Centro-Oeste","Básico",47.6,1,2,"Churn",2025-06-29,"Médio","Não se aplica"
"CLI_10476","Nordeste","Básico",137.2,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10477","Sudeste","Premium",82.2,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10478","Centro-Oeste","Básico",124.5,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10479","Sudeste","Premium",54.8,2,4.6,"Retido",NA,"Médio","Ativo"
