"ID_Cliente","Demografia_Regiao","Plano_Assinatura","Tempo_Visualizacao_Mensal_Horas","Interacoes_Suporte_Mensal","Media_Avaliacoes_Filmes","Status_Retencao","Data_Ultimo_Login","Engajamento_Horas","Em_Risco"
"CLI_10480","Norte","Básico",72.5,1,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10481","Sudeste","Premium",118.2,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10482","Sul","Básico",68.2,0,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10483","Nordeste","Premium",61.9,1,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10484","Sudeste","Básico",144.8,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10485","Sudeste","Básico",65.9,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10486","Sudeste","Premium",121.3,2,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10487","Centro-Oeste","Básico",124.9,2,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10488","Nordeste","Básico",27.1,0,3.7,"Retido",NA,"Baixo","Em risco"
"CLI_10489","Sudeste","Básico",12.8,2,3.4,"Churn",2025-09-09,"Baixo","Não se aplica"
"CLI_10490","Sul","Premium",98.3,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10491","Sudeste","Básico",112.5,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10492","Sul","Básico",96.2,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10493","Sudeste","Básico",15,2,2.4,"Churn",2025-08-18,"Baixo","Não se aplica"
"CLI_10494","Sul","Básico",127,1,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10495","Centro-Oeste","Premium",105.2,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10496","Sul","Premium",17.5,1,2.6,"Churn",2025-06-23,"Baixo","Não se aplica"
"CLI_10497","Nordeste","Premium",65.3,0,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10498","Sudeste","Básico",28.2,2,3.7,"Churn",2025-04-28,"Baixo","Não se aplica"
"CLI_10499","Sul","Premium",65.9,0,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10500","Sudeste","Básico",41.5,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10501","Nordeste","Básico",121.7,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10502","Sudeste","Básico",138.7,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10503","Centro-Oeste","Premium",78.9,1,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10504","Centro-Oeste","Básico",134.5,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10505","Sudeste","Premium",32.5,1,3.6,"Retido",NA,"Baixo","Em risco"
"CLI_10506","Sul","Premium",47.4,2,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10507","Sudeste","Básico",8.7,2,3.6,"Churn",2025-06-21,"Baixo","Não se aplica"
"CLI_10508","Sudeste","Básico",5.1,2,1.8,"Churn",2025-07-22,"Baixo","Não se aplica"
"CLI_10509","Sudeste","Básico",32.4,0,3.6,"Retido",NA,"Baixo","Em risco"
"CLI_10510","Sudeste","Premium",118.4,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10511","Centro-Oeste","Básico",65.4,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10512","Sudeste","Básico",132,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10513","Sudeste","Premium",125.1,0,5,"Retido",NA,"Alto","Ativo"
"CLI_10514","Sudeste","Básico",92.3,0,5,"Retido",NA,"Alto","Ativo"
"CLI_10515","Sul","Básico",143.5,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10516","Sudeste","Premium",57.2,1,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10517","Sudeste","Premium",50.5,1,2.5,"Churn",2025-05-27,"Médio","Não se aplica"
"CLI_10518","Centro-Oeste","Básico",56.5,1,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10519","Nordeste","Básico",13.6,2,2.1,"Churn",2025-05-18,"Baixo","Não se aplica"
"CLI_10520","Sudeste","Premium",10.2,3,3.4,"Churn",2025-06-09,"Baixo","Não se aplica"
"CLI_10521","Sudeste","Básico",125.4,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10522","Sudeste","Premium",135.5,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10523","Centro-Oeste","Premium",89.2,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10524","Nordeste","Básico",37.5,2,3.2,"Churn",2025-05-13,"Baixo","Não se aplica"
"CLI_10525","Sul","Básico",146.3,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10526","Sudeste","Básico",48.1,1,3.7,"Churn",2025-04-29,"Médio","Não se aplica"
"CLI_10527","Sudeste","Premium",56.8,2,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10528","Sul","Premium",52.7,0,4.7,"Retido",NA,"Médio","Ativo"
"CLI_10529","Sul","Básico",64.4,1,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10530","Sudeste","Básico",137,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10531","Centro-Oeste","Premium",50.8,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10532","Centro-Oeste","Básico",116.1,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10533","Sudeste","Básico",57.3,0,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10534","Centro-Oeste","Premium",104.7,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10535","Norte","Básico",30.5,3,3.7,"Churn",2025-08-26,"Baixo","Não se aplica"
"CLI_10536","Sudeste","Premium",85.8,1,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10537","Sul","Básico",43.6,0,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10538","Centro-Oeste","Básico",110.6,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10539","Sudeste","Premium",123.8,2,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10540","Centro-Oeste","Básico",122.7,1,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10541","Nordeste","Premium",114.2,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10542","Centro-Oeste","Premium",95.7,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10543","Sudeste","Premium",77.3,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10544","Sul","Básico",63.2,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10545","Nordeste","Premium",18.9,3,3.8,"Churn",2025-09-19,"Baixo","Não se aplica"
"CLI_10546","Norte","Básico",88,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10547","Sudeste","Básico",24.1,2,2.9,"Churn",2025-07-21,"Baixo","Não se aplica"
"CLI_10548","Sul","Básico",57.7,1,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10549","Sudeste","Básico",114.9,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10550","Nordeste","Básico",132.5,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10551","Sudeste","Premium",24.1,1,2.3,"Churn",NA,"Baixo","Não se aplica"
"CLI_10552","Sul","Básico",141.5,1,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10553","Sul","Básico",59.4,1,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10554","Sudeste","Básico",134.6,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10555","Centro-Oeste","Premium",33,0,4.2,"Retido",NA,"Baixo","Em risco"
"CLI_10556","Nordeste","Básico",138.8,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10557","Sul","Básico",58.7,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10558","Centro-Oeste","Premium",66.4,1,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10559","Nordeste","Básico",46.7,1,3.7,"Churn",2025-08-15,"Médio","Não se aplica"
"CLI_10560","Sudeste","Básico",53.3,1,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10561","Sul","Premium",127.9,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10562","Sudeste","Premium",126.5,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10563","Centro-Oeste","Premium",85.8,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10564","Sudeste","Básico",111.8,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10565","Nordeste","Premium",46.1,1,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10566","Sudeste","Premium",31.7,0,5,"Retido",NA,"Baixo","Em risco"
"CLI_10567","Sul","Básico",35.6,2,1.7,"Churn",2025-04-24,"Baixo","Não se aplica"
"CLI_10568","Centro-Oeste","Premium",36.8,1,3.7,"Retido",NA,"Baixo","Em risco"
"CLI_10569","Sul","Básico",139.3,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10570","Sul","Básico",134.6,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10571","Sudeste","Básico",123.2,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10572","Centro-Oeste","Premium",106,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10573","Sudeste","Básico",116.5,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10574","Sudeste","Premium",101.1,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10575","Sudeste","Básico",29.9,3,2.2,"Churn",NA,"Baixo","Não se aplica"
"CLI_10576","Sudeste","Básico",106.6,0,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10577","Centro-Oeste","Básico",125.9,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10578","Sudeste","Premium",74.2,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10579","Sudeste","Básico",45.6,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10580","Norte","Básico",68.9,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10581","Norte","Básico",106.1,1,4,"Retido",NA,"Alto","Ativo"
"CLI_10582","Nordeste","Básico",114.5,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10583","Sudeste","Premium",45.4,1,2.7,"Churn",2025-09-07,"Médio","Não se aplica"
"CLI_10584","Sudeste","Básico",43.8,1,3.1,"Churn",NA,"Médio","Não se aplica"
"CLI_10585","Centro-Oeste","Básico",57.3,1,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10586","Centro-Oeste","Básico",69.9,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10587","Centro-Oeste","Básico",77.6,0,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10588","Sudeste","Básico",126.7,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10589","Norte","Premium",61.8,1,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10590","Norte","Básico",33.7,1,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_10591","Sudeste","Básico",66.9,1,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10592","Norte","Premium",34.4,0,4.6,"Retido",NA,"Baixo","Em risco"
"CLI_10593","Centro-Oeste","Básico",59.3,2,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10594","Sudeste","Básico",85.7,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10595","Centro-Oeste","Premium",78.8,1,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10596","Sul","Básico",94.7,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10597","Sudeste","Básico",33.6,2,3.7,"Churn",2025-09-07,"Baixo","Não se aplica"
"CLI_10598","Sudeste","Premium",77.6,1,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10599","Centro-Oeste","Básico",116.3,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10600","Nordeste","Básico",134,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10601","Sul","Premium",133.2,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10602","Sudeste","Premium",82.7,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10603","Centro-Oeste","Premium",156.7,1,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10604","Centro-Oeste","Básico",68.1,0,5,"Retido",NA,"Médio","Ativo"
"CLI_10605","Centro-Oeste","Básico",125.9,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10606","Nordeste","Básico",119.4,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10607","Centro-Oeste","Básico",57,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10608","Nordeste","Básico",55.5,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10609","Norte","Premium",36.2,0,3.9,"Retido",NA,"Baixo","Em risco"
"CLI_10610","Sudeste","Premium",69.7,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10611","Sudeste","Premium",133.4,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10612","Sudeste","Premium",143.1,2,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10613","Sudeste","Básico",100.1,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10614","Sudeste","Básico",43,2,4,"Churn",2025-08-15,"Médio","Não se aplica"
"CLI_10615","Sudeste","Básico",52.7,1,3.8,"Churn",2025-05-06,"Médio","Não se aplica"
"CLI_10616","Centro-Oeste","Básico",8.8,3,1.8,"Churn",2025-05-31,"Baixo","Não se aplica"
"CLI_10617","Centro-Oeste","Básico",68.1,0,4.7,"Retido",NA,"Médio","Ativo"
"CLI_10618","Sudeste","Básico",70.1,0,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10619","Centro-Oeste","Premium",106.9,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10620","Norte","Premium",113.1,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10621","Sul","Básico",74.8,0,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10622","Sudeste","Básico",115.4,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10623","Sudeste","Básico",33.9,1,4.7,"Retido",NA,"Baixo","Em risco"
"CLI_10624","Sul","Premium",82.6,1,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10625","Sudeste","Básico",60,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10626","Centro-Oeste","Premium",64.9,1,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10627","Centro-Oeste","Básico",86.2,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10628","Norte","Básico",149.5,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10629","Sudeste","Premium",143.2,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10630","Nordeste","Básico",125.9,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10631","Sudeste","Básico",82,1,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10632","Sudeste","Premium",102,2,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10633","Sul","Básico",7.3,2,1.9,"Churn",NA,"Baixo","Não se aplica"
"CLI_10634","Centro-Oeste","Premium",118.7,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10635","Sudeste","Premium",47.4,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10636","Sudeste","Básico",38.4,1,3.5,"Churn",2025-07-03,"Baixo","Não se aplica"
"CLI_10637","Nordeste","Básico",36,1,1.7,"Churn",2025-08-07,"Baixo","Não se aplica"
"CLI_10638","Nordeste","Básico",38.3,0,4.2,"Retido",NA,"Baixo","Em risco"
"CLI_10639","Sudeste","Premium",106.3,1,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10640","Nordeste","Básico",142.3,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10641","Centro-Oeste","Básico",137.6,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10642","Nordeste","Básico",33.9,1,4.7,"Retido",NA,"Baixo","Em risco"
"CLI_10643","Sudeste","Premium",33,2,5,"Retido",NA,"Baixo","Em risco"
"CLI_10644","Centro-Oeste","Básico",21.9,1,3.2,"Churn",2025-08-29,"Baixo","Não se aplica"
"CLI_10645","Nordeste","Básico",44.6,1,4.7,"Retido",NA,"Médio","Ativo"
"CLI_10646","Sul","Premium",129.6,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10647","Sul","Básico",35.1,2,2.5,"Churn",2025-08-29,"Baixo","Não se aplica"
"CLI_10648","Sudeste","Básico",36.1,1,4.8,"Retido",NA,"Baixo","Em risco"
"CLI_10649","Sudeste","Básico",64.4,0,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10650","Sudeste","Básico",73.2,0,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10651","Centro-Oeste","Básico",41.4,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10652","Sudeste","Premium",44.9,2,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10653","Nordeste","Básico",25.7,1,3.1,"Churn",2025-09-09,"Baixo","Não se aplica"
"CLI_10654","Sudeste","Premium",57.1,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10655","Sudeste","Básico",131.1,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10656","Centro-Oeste","Premium",36.8,0,4.9,"Retido",NA,"Baixo","Em risco"
"CLI_10657","Sudeste","Premium",46.3,0,3.5,"Retido",NA,"Médio","Ativo"
"CLI_10658","Sudeste","Básico",32.3,1,1.9,"Churn",2025-08-27,"Baixo","Não se aplica"
"CLI_10659","Sudeste","Premium",68.1,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10660","Sudeste","Premium",63.1,1,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10661","Norte","Básico",105,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10662","Sudeste","Básico",21.5,1,3.6,"Churn",2025-05-10,"Baixo","Não se aplica"
"CLI_10663","Centro-Oeste","Básico",44.1,1,3.2,"Churn",2025-06-07,"Médio","Não se aplica"
"CLI_10664","Sudeste","Premium",108,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10665","Nordeste","Básico",84.2,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10666","Sudeste","Básico",11.8,2,2.8,"Churn",2025-07-19,"Baixo","Não se aplica"
"CLI_10667","Sudeste","Premium",118.4,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10668","Sul","Básico",107.5,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10669","Centro-Oeste","Premium",125,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10670","Sudeste","Básico",78.5,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10671","Sul","Básico",65.9,1,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10672","Nordeste","Básico",66.6,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10673","Nordeste","Básico",40.7,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10674","Centro-Oeste","Básico",20.5,2,3.1,"Churn",2025-05-19,"Baixo","Não se aplica"
"CLI_10675","Sudeste","Premium",131.9,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10676","Norte","Básico",46.6,1,3.7,"Churn",2025-05-21,"Médio","Não se aplica"
"CLI_10677","Sul","Premium",142,2,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10678","Sudeste","Básico",93.2,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10679","Sudeste","Básico",56.6,0,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10680","Centro-Oeste","Premium",80.8,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10681","Sul","Premium",133.7,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10682","Centro-Oeste","Premium",102,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10683","Sudeste","Premium",54.2,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10684","Sul","Premium",103.6,1,5,"Retido",NA,"Alto","Ativo"
"CLI_10685","Nordeste","Básico",142.2,1,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10686","Sudeste","Básico",56.8,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10687","Centro-Oeste","Básico",141.7,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10688","Nordeste","Premium",44.3,1,3,"Churn",2025-08-20,"Médio","Não se aplica"
"CLI_10689","Centro-Oeste","Premium",142.2,0,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10690","Sudeste","Básico",61.8,1,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10691","Sudeste","Básico",162.4,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10692","Sul","Básico",61.5,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10693","Centro-Oeste","Básico",11.8,2,3.5,"Churn",2025-07-20,"Baixo","Não se aplica"
"CLI_10694","Nordeste","Básico",94.4,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10695","Sudeste","Básico",148.4,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10696","Centro-Oeste","Básico",134.1,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10697","Norte","Básico",77.6,1,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10698","Nordeste","Premium",38.4,3,2.4,"Churn",NA,"Baixo","Não se aplica"
"CLI_10699","Sudeste","Básico",18,3,3.9,"Churn",2025-08-26,"Baixo","Não se aplica"
"CLI_10700","Sudeste","Básico",29.6,2,1.5,"Churn",2025-05-04,"Baixo","Não se aplica"
"CLI_10701","Norte","Básico",117.8,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10702","Sudeste","Básico",10.9,1,3.7,"Churn",2025-07-14,"Baixo","Não se aplica"
"CLI_10703","Nordeste","Premium",111.6,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10704","Centro-Oeste","Básico",93.8,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10705","Sul","Básico",86.1,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10706","Sudeste","Básico",142.1,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10707","Sudeste","Básico",109.7,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10708","Norte","Básico",75.3,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10709","Centro-Oeste","Premium",54.4,1,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10710","Centro-Oeste","Premium",125,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10711","Sudeste","Básico",135.9,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10712","Sul","Básico",47.8,1,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10713","Sul","Premium",29.1,2,3.6,"Churn",2025-06-11,"Baixo","Não se aplica"
"CLI_10714","Centro-Oeste","Básico",58.7,1,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10715","Centro-Oeste","Premium",27.5,0,4.9,"Retido",NA,"Baixo","Em risco"
"CLI_10716","Centro-Oeste","Básico",140.7,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10717","Sudeste","Básico",102.1,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10718","Centro-Oeste","Básico",27.4,2,1.8,"Churn",2025-08-08,"Baixo","Não se aplica"
"CLI_10719","Nordeste","Básico",10.4,2,3.8,"Churn",2025-08-01,"Baixo","Não se aplica"
