"ID_Cliente","Demografia_Regiao","Plano_Assinatura","Tempo_Visualizacao_Mensal_Horas","Interacoes_Suporte_Mensal","Media_Avaliacoes_Filmes","Status_Retencao","Data_Ultimo_Login","Engajamento_Horas","Em_Risco"
"CLI_10720","Sul","Básico",137.9,2,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10721","Sudeste","Básico",113.6,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10722","Sudeste","Premium",38.7,1,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_10723","Centro-Oeste","Básico",106.6,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10724","Sudeste","Básico",47.3,0,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10725","Sudeste","Premium",90.4,1,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10726","Sul","Premium",145.8,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10727","Norte","Básico",133.5,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10728","Sudeste","Premium",102.5,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10729","Nordeste","Premium",115.1,2,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10730","Nordeste","Básico",42.7,1,3,"Churn",2025-07-22,"Médio","Não se aplica"
"CLI_10731","Sudeste","Básico",79.1,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10732","Centro-Oeste","Premium",51.7,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10733","Centro-Oeste","Premium",152.6,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10734","Sudeste","Básico",13.9,2,2.1,"Churn",2025-07-23,"Baixo","Não se aplica"
"CLI_10735","Sudeste","Básico",131.5,2,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10736","Sudeste","Básico",119.7,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10737","Sudeste","Premium",69,1,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10738","Nordeste","Básico",122.2,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10739","Sul","Básico",32.7,2,4.6,"Retido",NA,"Baixo","Em risco"
"CLI_10740","Nordeste","Básico",103.4,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10741","Sul","Básico",30.7,1,1.9,"Churn",2025-07-14,"Baixo","Não se aplica"
"CLI_10742","Sudeste","Básico",20.3,2,3.6,"Churn",2025-05-09,"Baixo","Não se aplica"
"CLI_10743","Centro-Oeste","Premium",14.8,2,2.7,"Churn",2025-04-29,"Baixo","Não se aplica"
"CLI_10744","Sudeste","Premium",103,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10745","Sudeste","Básico",119.4,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10746","Sudeste","Básico",101.7,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10747","Sudeste","Básico",142.1,1,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10748","Sudeste","Premium",110.1,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10749","Norte","Básico",26.6,1,3.8,"Churn",2025-07-08,"Baixo","Não se aplica"
"CLI_10750","Centro-Oeste","Básico",30,1,2.6,"Churn",2025-05-08,"Baixo","Não se aplica"
"CLI_10751","Centro-Oeste","Básico",115.9,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10752","Norte","Premium",124.1,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10753","Sudeste","Premium",65.6,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10754","Centro-Oeste","Básico",150.9,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10755","Centro-Oeste","Básico",28.3,1,3.2,"Churn",2025-05-07,"Baixo","Não se aplica"
"CLI_10756","Sudeste","Premium",144.9,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10757","Sul","Premium",60,0,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10758","Sudeste","Básico",56.4,1,4,"Retido",NA,"Médio","Ativo"
"CLI_10759","Sul","Básico",8.4,1,2.4,"Churn",2025-08-31,"Baixo","Não se aplica"
"CLI_10760","Centro-Oeste","Básico",60.4,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10761","Sul","Básico",97.3,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10762","Nordeste","Básico",37.2,3,2.3,"Churn",2025-05-28,"Baixo","Não se aplica"
"CLI_10763","Centro-Oeste","Básico",98.3,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10764","Sudeste","Básico",27.7,1,5,"Retido",NA,"Baixo","Em risco"
"CLI_10765","Sudeste","Básico",34.8,0,4.9,"Retido",NA,"Baixo","Em risco"
"CLI_10766","Sul","Básico",121.3,0,5,"Retido",NA,"Alto","Ativo"
"CLI_10767","Nordeste","Básico",56.3,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10768","Centro-Oeste","Básico",45.7,1,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10769","Centro-Oeste","Básico",139.4,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10770","Nordeste","Básico",57.4,1,4.7,"Retido",NA,"Médio","Ativo"
"CLI_10771","Sudeste","Básico",33.8,1,3.1,"Churn",2025-06-04,"Baixo","Não se aplica"
"CLI_10772","Centro-Oeste","Premium",77.7,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10773","Sudeste","Premium",135.1,1,5,"Retido",NA,"Alto","Ativo"
"CLI_10774","Sudeste","Básico",37.5,0,4.6,"Retido",NA,"Baixo","Em risco"
"CLI_10775","Sudeste","Premium",87.7,2,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10776","Norte","Básico",77.9,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10777","Sul","Premium",91.4,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10778","Norte","Básico",118.3,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10779","Sudeste","Básico",111.3,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10780","Nordeste","Básico",35.9,2,2.1,"Churn",2025-05-02,"Baixo","Não se aplica"
"CLI_10781","Sudeste","Premium",43.1,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10782","Nordeste","Básico",8.8,3,3.3,"Churn",2025-04-24,"Baixo","Não se aplica"
"CLI_10783","Sudeste","Básico",98.7,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10784","Centro-Oeste","Premium",136.3,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10785","Centro-Oeste","Básico",87.7,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10786","Sudeste","Básico",75.8,2,4,"Retido",NA,"Médio","Ativo"
"CLI_10787","Sudeste","Básico",46.9,2,1.6,"Churn",2025-06-19,"Médio","Não se aplica"
"CLI_10788","Nordeste","Premium",145.6,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10789","Centro-Oeste","Premium",77.7,0,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10790","Sudeste","Básico",48.6,0,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10791","Sudeste","Premium",123.8,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10792","Sudeste","Premium",90.6,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10793","Sul","Básico",18.2,1,1.8,"Churn",2025-09-18,"Baixo","Não se aplica"
"CLI_10794","Sul","Básico",94.4,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10795","Sul","Básico",59.3,1,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10796","Sudeste","Básico",42.2,0,5,"Retido",NA,"Médio","Ativo"
"CLI_10797","Sul","Básico",53.5,0,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10798","Sudeste","Básico",74.7,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10799","Sudeste","Básico",12.9,3,3,"Churn",2025-07-03,"Baixo","Não se aplica"
"CLI_10800","Sudeste","Premium",114.6,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10801","Sudeste","Premium",76,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10802","Nordeste","Premium",135.2,2,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10803","Sudeste","Básico",13.5,2,3.3,"Churn",2025-05-05,"Baixo","Não se aplica"
"CLI_10804","Nordeste","Básico",134.1,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10805","Nordeste","Premium",83.3,2,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10806","Sudeste","Básico",83.7,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10807","Centro-Oeste","Básico",19.5,1,2.9,"Churn",2025-09-03,"Baixo","Não se aplica"
"CLI_10808","Sudeste","Básico",38.1,0,4.5,"Retido",NA,"Baixo","Em risco"
"CLI_10809","Sul","Básico",49.9,0,3.5,"Retido",NA,"Médio","Ativo"
"CLI_10810","Sul","Premium",89.1,1,4,"Retido",NA,"Alto","Ativo"
"CLI_10811","Sudeste","Premium",12,3,1.6,"Churn",2025-07-13,"Baixo","Não se aplica"
"CLI_10812","Centro-Oeste","Básico",112.1,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10813","Sudeste","Premium",137.4,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10814","Sudeste","Básico",110.1,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10815","Sudeste","Básico",147.2,2,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10816","Nordeste","Premium",115.7,1,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10817","Sudeste","Básico",34.9,1,5,"Retido",NA,"Baixo","Em risco"
"CLI_10818","Nordeste","Básico",114.5,0,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10819","Sudeste","Básico",149,1,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10820","Sudeste","Básico",77.6,1,4,"Retido",NA,"Médio","Ativo"
"CLI_10821","Centro-Oeste","Premium",94.7,1,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10822","Sul","Básico",66.3,1,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10823","Sudeste","Básico",69,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10824","Sudeste","Básico",34,1,3.2,"Churn",2025-08-25,"Baixo","Não se aplica"
"CLI_10825","Sudeste","Básico",48.3,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10826","Sul","Premium",155.2,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10827","Sudeste","Básico",137.4,2,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10828","Sudeste","Básico",89.9,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10829","Norte","Básico",108.5,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10830","Nordeste","Premium",128.7,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10831","Norte","Premium",63.2,0,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10832","Nordeste","Básico",36.6,1,3.4,"Churn",2025-08-26,"Baixo","Não se aplica"
"CLI_10833","Sul","Básico",32.7,2,2.2,"Churn",2025-08-12,"Baixo","Não se aplica"
"CLI_10834","Nordeste","Premium",7.4,1,2.7,"Churn",2025-08-07,"Baixo","Não se aplica"
"CLI_10835","Nordeste","Básico",77.6,1,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10836","Sudeste","Premium",36.3,2,3,"Churn",2025-07-12,"Baixo","Não se aplica"
"CLI_10837","Nordeste","Premium",122.5,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10838","Sudeste","Básico",19.3,3,3.7,"Churn",2025-08-01,"Baixo","Não se aplica"
"CLI_10839","Sudeste","Premium",38.7,0,4,"Retido",NA,"Baixo","Em risco"
"CLI_10840","Norte","Básico",76.5,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10841","Nordeste","Premium",115.5,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10842","Sudeste","Básico",86.5,2,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10843","Sudeste","Básico",61,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10844","Sudeste","Premium",82.1,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10845","Sul","Premium",152.5,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10846","Centro-Oeste","Básico",53.6,1,4,"Retido",NA,"Médio","Ativo"
"CLI_10847","Centro-Oeste","Básico",36.1,2,2.7,"Churn",2025-06-29,"Baixo","Não se aplica"
"CLI_10848","Nordeste","Premium",35.4,1,3.4,"Churn",2025-07-20,"Baixo","Não se aplica"
"CLI_10849","Centro-Oeste","Básico",5.8,2,2.8,"Churn",2025-06-14,"Baixo","Não se aplica"
"CLI_10850","Centro-Oeste","Básico",8.2,2,2.3,"Churn",2025-05-28,"Baixo","Não se aplica"
"CLI_10851","Centro-Oeste","Premium",22.6,2,1.9,"Churn",2025-05-04,"Baixo","Não se aplica"
"CLI_10852","Sudeste","Básico",72.6,1,4,"Retido",NA,"Médio","Ativo"
"CLI_10853","Sudeste","Básico",51.9,1,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10854","Sudeste","Básico",87.9,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10855","Centro-Oeste","Básico",84.3,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10856","Centro-Oeste","Básico",78.6,2,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10857","Centro-Oeste","Básico",17.3,1,3.9,"Churn",2025-07-22,"Baixo","Não se aplica"
"CLI_10858","Sudeste","Básico",62.8,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10859","Norte","Básico",113,2,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10860","Sudeste","Básico",64.5,2,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10861","Sudeste","Básico",15,3,3.1,"Churn",2025-04-23,"Baixo","Não se aplica"
"CLI_10862","Nordeste","Básico",29.7,1,3.8,"Churn",2025-05-03,"Baixo","Não se aplica"
"CLI_10863","Sudeste","Básico",21.8,2,3.6,"Churn",2025-07-17,"Baixo","Não se aplica"
"CLI_10864","Sudeste","Básico",17.2,1,2.6,"Churn",2025-05-08,"Baixo","Não se aplica"
"CLI_10865","Sudeste","Básico",12.2,3,1.8,"Churn",2025-08-21,"Baixo","Não se aplica"
"CLI_10866","Centro-Oeste","Básico",59.6,1,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10867","Norte","Básico",72.3,1,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10868","Sudeste","Premium",105.5,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10869","Sudeste","Premium",39.6,2,3.7,"Retido",NA,"Baixo","Em risco"
"CLI_10870","Sudeste","Premium",145.6,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10871","Sudeste","Básico",135.4,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10872","Sudeste","Premium",131.9,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10873","Sudeste","Básico",72.2,1,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10874","Nordeste","Premium",112.2,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10875","Sul","Básico",69.7,0,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10876","Sudeste","Básico",128.4,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10877","Centro-Oeste","Premium",137,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10878","Nordeste","Básico",57,2,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10879","Sudeste","Básico",70.8,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10880","Centro-Oeste","Premium",62.8,0,3.5,"Retido",NA,"Médio","Ativo"
"CLI_10881","Centro-Oeste","Básico",29.1,2,2.7,"Churn",2025-08-19,"Baixo","Não se aplica"
"CLI_10882","Sudeste","Básico",147.2,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10883","Sul","Premium",155.3,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10884","Sudeste","Básico",52.2,3,2,"Churn",2025-04-25,"Médio","Não se aplica"
"CLI_10885","Sul","Premium",143.2,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10886","Sudeste","Básico",26.7,2,2.6,"Churn",NA,"Baixo","Não se aplica"
"CLI_10887","Sudeste","Básico",154.7,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10888","Centro-Oeste","Básico",111.1,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10889","Sul","Básico",87.4,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10890","Sudeste","Básico",28.1,2,1.7,"Churn",2025-09-04,"Baixo","Não se aplica"
"CLI_10891","Nordeste","Premium",142.7,2,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10892","Centro-Oeste","Básico",44.1,2,1.8,"Churn",2025-07-04,"Médio","Não se aplica"
"CLI_10893","Sul","Básico",106.5,2,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10894","Centro-Oeste","Básico",7.4,1,2,"Churn",2025-07-12,"Baixo","Não se aplica"
"CLI_10895","Sudeste","Premium",55.5,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10896","Sul","Básico",70.4,0,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10897","Nordeste","Premium",139.9,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10898","Centro-Oeste","Premium",102.4,2,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10899","Sudeste","Básico",29.2,0,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_10900","Sudeste","Premium",116.3,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10901","Sul","Premium",41.4,0,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10902","Nordeste","Premium",107.7,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10903","Sudeste","Básico",44.3,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10904","Centro-Oeste","Básico",96.5,1,4,"Retido",NA,"Alto","Ativo"
"CLI_10905","Sudeste","Básico",86.2,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10906","Sudeste","Premium",76.2,0,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10907","Sudeste","Premium",42.1,2,3.5,"Churn",2025-05-02,"Médio","Não se aplica"
"CLI_10908","Sul","Básico",27,2,2.8,"Churn",2025-06-21,"Baixo","Não se aplica"
"CLI_10909","Sudeste","Básico",22.7,2,2.1,"Churn",2025-07-03,"Baixo","Não se aplica"
"CLI_10910","Nordeste","Básico",111.5,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10911","Sudeste","Básico",38.9,1,4.8,"Retido",NA,"Baixo","Em risco"
"CLI_10912","Sudeste","Premium",35.9,1,1.6,"Churn",2025-09-03,"Baixo","Não se aplica"
"CLI_10913","Nordeste","Básico",23.6,3,3.5,"Churn",2025-08-09,"Baixo","Não se aplica"
"CLI_10914","Centro-Oeste","Básico",41.9,2,2.7,"Churn",2025-06-11,"Médio","Não se aplica"
"CLI_10915","Sudeste","Premium",63.9,1,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10916","Centro-Oeste","Básico",92.5,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10917","Sul","Básico",78.9,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10918","Sul","Básico",77.5,1,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10919","Nordeste","Premium",46,3,4,"Churn",2025-07-25,"Médio","Não se aplica"
"CLI_10920","Centro-Oeste","Básico",61.9,2,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10921","Sul","Premium",102.6,1,4,"Retido",NA,"Alto","Ativo"
"CLI_10922","Sudeste","Premium",104.4,1,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10923","Nordeste","Premium",40.3,1,4,"Churn",2025-05-09,"Médio","Não se aplica"
"CLI_10924","Sudeste","Básico",57.3,1,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10925","Nordeste","Premium",52.3,0,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10926","Centro-Oeste","Básico",51.4,0,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10927","Sudeste","Básico",139.1,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10928","Sudeste","Básico",109,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10929","Sudeste","Básico",131.3,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10930","Sudeste","Básico",5.9,1,2.8,"Churn",2025-06-11,"Baixo","Não se aplica"
"CLI_10931","Sudeste","Básico",148.8,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10932","Sudeste","Básico",30.9,1,2.5,"Churn",2025-08-27,"Baixo","Não se aplica"
"CLI_10933","Sudeste","Básico",29.2,1,3.8,"Churn",2025-08-15,"Baixo","Não se aplica"
"CLI_10934","Sudeste","Básico",90.7,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10935","Nordeste","Premium",55.8,1,5,"Retido",NA,"Médio","Ativo"
"CLI_10936","Centro-Oeste","Premium",111.6,2,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10937","Norte","Premium",77.3,1,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10938","Sul","Básico",111,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10939","Sudeste","Básico",19.8,2,2.8,"Churn",2025-08-21,"Baixo","Não se aplica"
"CLI_10940","Sul","Básico",71.1,2,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10941","Sudeste","Básico",56.4,2,5,"Retido",NA,"Médio","Ativo"
"CLI_10942","Sudeste","Premium",115.3,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10943","Nordeste","Básico",36.5,1,3.9,"Retido",NA,"Baixo","Em risco"
"CLI_10944","Sul","Premium",149.6,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10945","Sudeste","Premium",126.7,1,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10946","Centro-Oeste","Básico",120.3,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10947","Sudeste","Premium",152.4,1,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10948","Norte","Básico",112.7,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10949","Nordeste","Premium",15.8,2,2.9,"Churn",NA,"Baixo","Não se aplica"
"CLI_10950","Nordeste","Básico",49.5,1,3.8,"Churn",2025-07-12,"Médio","Não se aplica"
"CLI_10951","Sudeste","Básico",36.2,3,3.3,"Churn",2025-05-06,"Baixo","Não se aplica"
"CLI_10952","Sudeste","Básico",35.6,1,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_10953","Sudeste","Básico",61.2,0,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10954","Centro-Oeste","Básico",140,1,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10955","Sul","Premium",35.3,0,3.8,"Retido",NA,"Baixo","Em risco"
"CLI_10956","Centro-Oeste","Básico",120.8,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10957","Sudeste","Básico",79.9,1,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10958","Centro-Oeste","Básico",84.6,0,4,"Retido",NA,"Alto","Ativo"
