"ID_Cliente","Demografia_Regiao","Plano_Assinatura","Tempo_Visualizacao_Mensal_Horas","Interacoes_Suporte_Mensal","Media_Avaliacoes_Filmes","Status_Retencao","Data_Ultimo_Login","Engajamento_Horas","Em_Risco"
"CLI_10959","Sudeste","Básico",66.8,1,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10960","Centro-Oeste","Básico",134.9,2,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10961","Centro-Oeste","Premium",124.8,0,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10962","Centro-Oeste","Básico",63.7,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10963","Sudeste","Premium",38.5,0,3.6,"Retido",NA,"Baixo","Em risco"
"CLI_10964","Sudeste","Básico",78.2,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10965","Nordeste","Básico",29.7,2,1.7,"Churn",2025-07-02,"Baixo","Não se aplica"
"CLI_10966","Sudeste","Básico",91.3,2,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10967","Centro-Oeste","Básico",160.1,1,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10968","Centro-Oeste","Premium",103.3,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10969","Sudeste","Básico",51.5,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10970","Sul","Básico",27.6,2,3.2,"Churn",2025-05-14,"Baixo","Não se aplica"
"CLI_10971","Nordeste","Básico",77.6,2,2.4,"Churn",2025-06-15,"Médio","Não se aplica"
"CLI_10972","Norte","Básico",26.1,1,3.4,"Churn",2025-06-04,"Baixo","Não se aplica"
"CLI_10973","Sudeste","Básico",50.2,1,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10974","Sul","Básico",37.9,2,2.6,"Churn",2025-08-15,"Baixo","Não se aplica"
"CLI_10975","Sudeste","Básico",25.7,3,2.8,"Churn",2025-08-08,"Baixo","Não se aplica"
"CLI_10976","Norte","Básico",29.9,0,3.7,"Retido",NA,"Baixo","Em risco"
"CLI_10977","Sul","Básico",98.6,1,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10978","Sul","Premium",103.5,0,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10979","Nordeste","Premium",78.8,1,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10980","Centro-Oeste","Premium",77.6,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10981","Sudeste","Básico",56.9,0,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10982","Sudeste","Básico",82,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10983","Sudeste","Premium",85.6,1,4,"Retido",NA,"Alto","Ativo"
"CLI_10984","Nordeste","Premium",113.5,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10985","Sudeste","Básico",131.7,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10986","Centro-Oeste","Básico",54.8,1,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10987","Norte","Premium",101.5,0,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10988","Centro-Oeste","Premium",148.9,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10989","Sudeste","Premium",136.2,0,3.5,"Retido",NA,"Alto","Ativo"
"CLI_10990","Centro-Oeste","Premium",38.9,1,3.2,"Churn",NA,"Baixo","Não se aplica"
"CLI_10991","Sudeste","Básico",43.6,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10992","Sul","Básico",40.3,1,3.3,"Churn",2025-09-08,"Médio","Não se aplica"
"CLI_10993","Sudeste","Básico",95.7,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10994","Sudeste","Premium",77.6,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10995","Sudeste","Premium",94,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10996","Sudeste","Básico",56.6,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10997","Sul","Básico",138.6,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10998","Sudeste","Premium",102.8,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10999","Sudeste","Básico",117.2,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_11000","Sudeste","Básico",49.6,2,4.7,"Retido",NA,"Médio","Ativo"
"CLI_11001","Sul","Premium",116,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_11002","Sul","Premium",106.9,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_11003","Nordeste","Básico",132.8,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_11004","Nordeste","Básico",33,1,3.3,"Churn",2025-08-12,"Baixo","Não se aplica"
"CLI_11005","Sul","Premium",87.6,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_11006","Sudeste","Básico",48.5,1,4.7,"Retido",NA,"Médio","Ativo"
"CLI_11007","Sul","Básico",32.1,1,4.8,"Retido",NA,"Baixo","Em risco"
"CLI_11008","Centro-Oeste","Premium",40.7,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_11009","Sudeste","Básico",19.8,1,3.1,"Churn",2025-06-28,"Baixo","Não se aplica"
"CLI_11010","Sudeste","Premium",45.6,2,2.6,"Churn",2025-09-16,"Médio","Não se aplica"
"CLI_11011","Sul","Premium",122.3,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_11012","Sul","Básico",49.5,2,2.8,"Churn",2025-08-10,"Médio","Não se aplica"
"CLI_11013","Sul","Premium",119.1,1,4.9,"Retido",NA,"Alto","Ativo"
"CLI_11014","Nordeste","Básico",70.6,0,4.7,"Retido",NA,"Médio","Ativo"
"CLI_11015","Centro-Oeste","Básico",37.7,0,3.8,"Retido",NA,"Baixo","Em risco"
"CLI_11016","Sudeste","Premium",30.7,1,4.5,"Retido",NA,"Baixo","Em risco"
"CLI_11017","Nordeste","Básico",77.9,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_11018","Sudeste","Básico",80.8,2,4.3,"Retido",NA,"Alto","Ativo"
"CLI_11019","Centro-Oeste","Básico",15.2,2,2.2,"Churn",2025-04-27,"Baixo","Não se aplica"
"CLI_11020","Norte","Premium",86.5,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_11021","Sudeste","Básico",60.9,1,4.8,"Retido",NA,"Médio","Ativo"
"CLI_11022","Sul","Premium",83.3,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_11023","Nordeste","Básico",43.3,3,3.7,"Churn",2025-07-05,"Médio","Não se aplica"
"CLI_11024","Sul","Básico",151.8,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_11025","Sul","Básico",64.6,0,5,"Retido",NA,"Médio","Ativo"
"CLI_11026","Sudeste","Básico",116.6,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_11027","Sudeste","Básico",8.5,2,2.7,"Churn",2025-09-05,"Baixo","Não se aplica"
"CLI_11028","Centro-Oeste","Básico",10.9,1,3.4,"Churn",2025-04-30,"Baixo","Não se aplica"
"CLI_11029","Sul","Básico",75.2,0,4.3,"Retido",NA,"Médio","Ativo"
"CLI_11030","Sul","Premium",130.5,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_11031","Sul","Básico",103.5,0,5,"Retido",NA,"Alto","Ativo"
"CLI_11032","Sul","Básico",90.4,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_11033","Sul","Premium",33.5,1,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_11034","Sudeste","Premium",39.7,1,3.8,"Retido",NA,"Baixo","Em risco"
"CLI_11035","Sudeste","Básico",133.5,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_11036","Norte","Premium",77.6,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_11037","Sudeste","Premium",69,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_11038","Sudeste","Básico",76.9,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_11039","Centro-Oeste","Básico",111.5,1,3.7,"Retido",NA,"Alto","Ativo"
"CLI_11040","Sudeste","Básico",74.8,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_11041","Sudeste","Premium",23.8,2,3.4,"Churn",2025-06-29,"Baixo","Não se aplica"
"CLI_11042","Centro-Oeste","Básico",122.3,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_11043","Centro-Oeste","Premium",49.5,1,4.7,"Retido",NA,"Médio","Ativo"
"CLI_11044","Sudeste","Básico",79.1,1,4.9,"Retido",NA,"Médio","Ativo"
"CLI_11045","Centro-Oeste","Básico",123,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_11046","Nordeste","Básico",121.3,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_11047","Sul","Básico",16.8,2,2.2,"Churn",2025-08-22,"Baixo","Não se aplica"
"CLI_11048","Sul","Básico",106.4,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_11049","Centro-Oeste","Premium",72.1,0,4.4,"Retido",NA,"Médio","Ativo"
"CLI_11050","Centro-Oeste","Básico",46.7,1,1.9,"Churn",2025-05-10,"Médio","Não se aplica"
"CLI_11051","Centro-Oeste","Básico",38.9,1,3.8,"Churn",2025-06-10,"Baixo","Não se aplica"
"CLI_11052","Nordeste","Premium",73.2,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_11053","Sudeste","Premium",92,0,4,"Retido",NA,"Alto","Ativo"
"CLI_11054","Sul","Básico",114,0,5,"Retido",NA,"Alto","Ativo"
"CLI_11055","Nordeste","Básico",15.9,1,2.6,"Churn",2025-05-28,"Baixo","Não se aplica"
"CLI_11056","Centro-Oeste","Básico",73.5,0,4.4,"Retido",NA,"Médio","Ativo"
"CLI_11057","Centro-Oeste","Básico",125.7,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_11058","Sudeste","Básico",53.4,1,4.1,"Retido",NA,"Médio","Ativo"
"CLI_11059","Centro-Oeste","Básico",104.3,2,4.4,"Retido",NA,"Alto","Ativo"
"CLI_11060","Centro-Oeste","Premium",140.5,0,3.5,"Retido",NA,"Alto","Ativo"
"CLI_11061","Sudeste","Premium",125.4,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_11062","Sudeste","Básico",102.4,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_11063","Centro-Oeste","Premium",82.7,1,3.7,"Retido",NA,"Alto","Ativo"
"CLI_11064","Centro-Oeste","Básico",122.5,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_11065","Nordeste","Básico",91.2,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_11066","Sudeste","Premium",34.8,0,4.6,"Retido",NA,"Baixo","Em risco"
"CLI_11067","Sudeste","Básico",114.1,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_11068","Sul","Básico",72.4,1,4.8,"Retido",NA,"Médio","Ativo"
"CLI_11069","Norte","Básico",59.5,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_11070","Nordeste","Premium",52.5,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_11071","Sudeste","Básico",142.3,1,4.5,"Retido",NA,"Alto","Ativo"
"CLI_11072","Sudeste","Básico",110.7,0,5,"Retido",NA,"Alto","Ativo"
"CLI_11073","Sudeste","Básico",140.4,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_11074","Centro-Oeste","Básico",100.4,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_11075","Norte","Básico",35.9,1,2,"Churn",2025-04-29,"Baixo","Não se aplica"
"CLI_11076","Centro-Oeste","Básico",99,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_11077","Sul","Básico",85.8,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_11078","Norte","Básico",44.3,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_11079","Sudeste","Básico",75.6,1,4.3,"Retido",NA,"Médio","Ativo"
"CLI_11080","Nordeste","Básico",32,1,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_11081","Nordeste","Básico",36.4,3,2,"Churn",2025-06-24,"Baixo","Não se aplica"
"CLI_11082","Sudeste","Premium",37.6,0,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_11083","Sudeste","Premium",154.9,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_11084","Nordeste","Básico",27.5,1,1.8,"Churn",2025-07-31,"Baixo","Não se aplica"
"CLI_11085","Sul","Premium",95,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_11086","Sudeste","Premium",83.2,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_11087","Sudeste","Premium",48,1,3.1,"Churn",2025-05-25,"Médio","Não se aplica"
"CLI_11088","Nordeste","Básico",38.2,1,3.9,"Retido",NA,"Baixo","Em risco"
"CLI_11089","Sudeste","Básico",70,0,3.7,"Retido",NA,"Médio","Ativo"
"CLI_11090","Sudeste","Básico",33.6,0,3.7,"Retido",NA,"Baixo","Em risco"
"CLI_11091","Centro-Oeste","Premium",95.9,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_11092","Sudeste","Premium",108.6,2,3.8,"Retido",NA,"Alto","Ativo"
"CLI_11093","Nordeste","Básico",35.3,0,3.8,"Retido",NA,"Baixo","Em risco"
"CLI_11094","Nordeste","Básico",7.6,3,1.9,"Churn",2025-07-02,"Baixo","Não se aplica"
"CLI_11095","Centro-Oeste","Básico",55.7,0,4,"Retido",NA,"Médio","Ativo"
"CLI_11096","Sul","Premium",127.2,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_11097","Sul","Premium",42,0,4.4,"Retido",NA,"Médio","Ativo"
"CLI_11098","Centro-Oeste","Básico",142.9,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_11099","Centro-Oeste","Premium",63.7,0,4,"Retido",NA,"Médio","Ativo"
"CLI_11100","Sul","Básico",73.2,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_11101","Centro-Oeste","Básico",120,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_11102","Sudeste","Premium",34.9,0,4.4,"Retido",NA,"Baixo","Em risco"
"CLI_11103","Sudeste","Premium",126.2,1,3.5,"Retido",NA,"Alto","Ativo"
"CLI_11104","Sudeste","Premium",96.7,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_11105","Sudeste","Premium",81.5,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_11106","Sudeste","Premium",39.4,0,3.9,"Retido",NA,"Baixo","Em risco"
"CLI_11107","Sudeste","Básico",120,1,3.5,"Retido",NA,"Alto","Ativo"
"CLI_11108","Sudeste","Básico",76.1,0,4.3,"Retido",NA,"Médio","Ativo"
"CLI_11109","Sudeste","Básico",66.6,0,4.7,"Retido",NA,"Médio","Ativo"
"CLI_11110","Centro-Oeste","Premium",114,0,5,"Retido",NA,"Alto","Ativo"
"CLI_11111","Nordeste","Premium",126.4,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_11112","Centro-Oeste","Básico",81.2,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_11113","Centro-Oeste","Básico",23,2,2.1,"Churn",2025-06-08,"Baixo","Não se aplica"
"CLI_11114","Sudeste","Básico",139,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_11115","Nordeste","Básico",31.4,0,4,"Retido",NA,"Baixo","Em risco"
"CLI_11116","Sul","Premium",150.7,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_11117","Nordeste","Básico",5.9,2,1.9,"Churn",2025-07-11,"Baixo","Não se aplica"
"CLI_11118","Sudeste","Premium",17.7,1,3.3,"Churn",2025-05-26,"Baixo","Não se aplica"
"CLI_11119","Centro-Oeste","Básico",117.4,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_11120","Centro-Oeste","Básico",121.8,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_11121","Centro-Oeste","Premium",36.5,3,3.3,"Churn",2025-08-30,"Baixo","Não se aplica"
"CLI_11122","Centro-Oeste","Premium",114.4,2,4,"Retido",NA,"Alto","Ativo"
"CLI_11123","Sudeste","Básico",136.8,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_11124","Sudeste","Premium",140.9,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_11125","Sudeste","Básico",34.2,0,4,"Retido",NA,"Baixo","Em risco"
"CLI_11126","Sudeste","Premium",83.4,0,3.5,"Retido",NA,"Alto","Ativo"
"CLI_11127","Sul","Básico",141.8,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_11128","Sudeste","Premium",77.6,2,4.5,"Retido",NA,"Médio","Ativo"
"CLI_11129","Sul","Premium",77.8,0,4,"Retido",NA,"Médio","Ativo"
"CLI_11130","Sul","Básico",37.6,0,3.8,"Retido",NA,"Baixo","Em risco"
"CLI_11131","Sudeste","Premium",132.9,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_11132","Sudeste","Básico",32.4,0,4.7,"Retido",NA,"Baixo","Em risco"
"CLI_11133","Nordeste","Básico",101.6,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_11134","Sul","Básico",17.9,1,1.8,"Churn",2025-09-01,"Baixo","Não se aplica"
"CLI_11135","Norte","Premium",77.6,2,4.4,"Retido",NA,"Médio","Ativo"
"CLI_11136","Centro-Oeste","Básico",63.9,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_11137","Centro-Oeste","Premium",18.1,2,1.7,"Churn",2025-08-07,"Baixo","Não se aplica"
"CLI_11138","Nordeste","Básico",81.6,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_11139","Centro-Oeste","Básico",124.9,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_11140","Sudeste","Básico",35.8,1,3.1,"Churn",2025-05-26,"Baixo","Não se aplica"
"CLI_11141","Sul","Premium",45.5,1,3.6,"Retido",NA,"Médio","Ativo"
"CLI_11142","Sul","Básico",93.7,1,4.1,"Retido",NA,"Alto","Ativo"
"CLI_11143","Sudeste","Premium",89.8,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_11144","Sudeste","Básico",117.7,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_11145","Sudeste","Básico",12.5,1,3.3,"Churn",2025-06-24,"Baixo","Não se aplica"
"CLI_11146","Sudeste","Premium",142.6,1,4.6,"Retido",NA,"Alto","Ativo"
"CLI_11147","Sul","Básico",27.4,0,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_11148","Sudeste","Básico",52.7,1,4.5,"Retido",NA,"Médio","Ativo"
"CLI_11149","Sudeste","Premium",88.1,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_11150","Sudeste","Básico",96.8,1,4,"Retido",NA,"Alto","Ativo"
"CLI_11151","Centro-Oeste","Básico",57.3,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_11152","Sul","Premium",87.5,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_11153","Nordeste","Premium",45.5,2,4.7,"Retido",NA,"Médio","Ativo"
"CLI_11154","Nordeste","Básico",30.6,1,2.6,"Churn",2025-08-17,"Baixo","Não se aplica"
"CLI_11155","Sudeste","Premium",57.8,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_11156","Sudeste","Básico",83.7,1,4,"Retido",NA,"Alto","Ativo"
"CLI_11157","Sudeste","Premium",150.4,1,4.9,"Retido",NA,"Alto","Ativo"
"CLI_11158","Nordeste","Básico",38.6,1,3.3,"Churn",2025-06-05,"Baixo","Não se aplica"
"CLI_11159","Sudeste","Básico",77.6,0,3.5,"Retido",NA,"Médio","Ativo"
"CLI_11160","Sudeste","Premium",8.3,3,1.9,"Churn",2025-09-06,"Baixo","Não se aplica"
"CLI_11161","Centro-Oeste","Premium",32.5,2,3.3,"Churn",2025-09-14,"Baixo","Não se aplica"
"CLI_11162","Nordeste","Premium",90.8,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_11163","Sudeste","Premium",129.6,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_11164","Sudeste","Básico",99.7,0,4,"Retido",NA,"Alto","Ativo"
"CLI_11165","Sudeste","Premium",105.9,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_11166","Sudeste","Premium",91.9,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_11167","Nordeste","Básico",86.8,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_11168","Sudeste","Básico",90.5,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_11169","Centro-Oeste","Básico",32.9,1,4.5,"Retido",NA,"Baixo","Em risco"
"CLI_11170","Centro-Oeste","Básico",15.2,1,2.8,"Churn",2025-09-08,"Baixo","Não se aplica"
"CLI_11171","Nordeste","Básico",110.4,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_11172","Centro-Oeste","Básico",122.1,1,3.7,"Retido",NA,"Alto","Ativo"
"CLI_11173","Nordeste","Básico",87,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_11174","Sudeste","Básico",127.5,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_11175","Centro-Oeste","Básico",35.4,0,3.9,"Retido",NA,"Baixo","Em risco"
"CLI_11176","Sudeste","Básico",132.6,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_11177","Sudeste","Básico",82.2,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_11178","Nordeste","Premium",48.6,2,4.2,"Retido",NA,"Médio","Ativo"
"CLI_11179","Sul","Básico",56.7,1,4.8,"Retido",NA,"Médio","Ativo"
"CLI_11180","Sul","Premium",65.3,1,4.7,"Retido",NA,"Médio","Ativo"
"CLI_11181","Nordeste","Básico",124.4,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_11182","Centro-Oeste","Básico",37.7,0,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_11183","Sudeste","Básico",90.7,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_11184","Centro-Oeste","Básico",81.2,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_11185","Centro-Oeste","Premium",28,1,2.1,"Churn",2025-09-11,"Baixo","Não se aplica"
"CLI_11186","Sul","Premium",105,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_11187","Nordeste","Básico",68.2,2,3.9,"Retido",NA,"Médio","Ativo"
"CLI_11188","Sul","Premium",36.1,1,5,"Retido",NA,"Baixo","Em risco"
"CLI_11189","Centro-Oeste","Premium",83.7,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_11190","Sudeste","Básico",98.8,1,3.5,"Retido",NA,"Alto","Ativo"
"CLI_11191","Sudeste","Premium",78.9,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_11192","Centro-Oeste","Básico",119.3,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_11193","Centro-Oeste","Básico",127.6,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_11194","Sudeste","Premium",147.9,2,3.5,"Retido",NA,"Alto","Ativo"
"CLI_11195","Sudeste","Premium",108.4,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_11196","Sudeste","Básico",57.8,1,4.4,"Retido",NA,"Médio","Ativo"
"CLI_11197","Sudeste","Premium",88.5,2,4.2,"Retido",NA,"Alto","Ativo"
"CLI_11198","Sul","Premium",89,1,3.5,"Retido",NA,"Alto","Ativo"
"CLI_11199","Centro-Oeste","Premium",66,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_11200","Sul","Básico",79.1,1,4.5,"Retido",NA,"Médio","Ativo"
